# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;db:Mem2[Trc1]_S21;ang:Mem2[Trc1]_S21;db:Mem3[Trc1]_S21;ang:Mem3[Trc1]_S21;db:Mem4[Trc1]_S21;ang:Mem4[Trc1]_S21;db:Mem5[Trc1]_S21;ang:Mem5[Trc1]_S21;db:Mem6[Trc1]_S21;ang:Mem6[Trc1]_S21;db:Mem7[Trc1]_S21;ang:Mem7[Trc1]_S21;db:Mem8[Trc1]_S21;ang:Mem8[Trc1]_S21;db:Mem9[Trc1]_S21;ang:Mem9[Trc1]_S21;db:Mem10[Trc1]_S21;ang:Mem10[Trc1]_S21;db:Mem11[Trc1]_S21;ang:Mem11[Trc1]_S21;db:Mem12[Trc1]_S21;ang:Mem12[Trc1]_S21;db:Mem13[Trc1]_S21;ang:Mem13[Trc1]_S21;db:Mem14[Trc1]_S21;ang:Mem14[Trc1]_S21;db:Mem15[Trc1]_S21;ang:Mem15[Trc1]_S21;db:Mem16[Trc1]_S21;ang:Mem16[Trc1]_S21;db:Mem17[Trc1]_S21;ang:Mem17[Trc1]_S21;db:Mem18[Trc1]_S21;ang:Mem18[Trc1]_S21;db:Mem19[Trc1]_S21;ang:Mem19[Trc1]_S21;db:Mem20[Trc1]_S21;ang:Mem20[Trc1]_S21;db:Mem21[Trc1]_S21;ang:Mem21[Trc1]_S21;db:Mem22[Trc1]_S21;ang:Mem22[Trc1]_S21;db:Mem23[Trc1]_S21;ang:Mem23[Trc1]_S21;db:Mem24[Trc1]_S21;ang:Mem24[Trc1]_S21;db:Mem25[Trc1]_S21;ang:Mem25[Trc1]_S21;db:Mem26[Trc1]_S21;ang:Mem26[Trc1]_S21;db:Mem27[Trc1]_S21;ang:Mem27[Trc1]_S21;db:Mem28[Trc1]_S21;ang:Mem28[Trc1]_S21;db:Mem29[Trc1]_S21;ang:Mem29[Trc1]_S21;db:Mem30[Trc1]_S21;ang:Mem30[Trc1]_S21;db:Mem31[Trc1]_S21;ang:Mem31[Trc1]_S21;db:Mem32[Trc1]_S21;ang:Mem32[Trc1]_S21;db:Mem33[Trc1]_S21;ang:Mem33[Trc1]_S21;db:Mem34[Trc1]_S21;ang:Mem34[Trc1]_S21;db:Mem35[Trc1]_S21;ang:Mem35[Trc1]_S21;db:Mem36[Trc1]_S21;ang:Mem36[Trc1]_S21;db:Mem37[Trc1]_S21;ang:Mem37[Trc1]_S21;
1,700000000000000E+08;-2,123684068990879E+01;5,116080959128652E+01;-1,828766120701253E+01;-1,069183032807877E+02;-1,841434209383293E+01;-9,280783952246810E+01;-1,814880805650455E+01;-7,288845179293617E+01;-1,686381075960089E+01;-5,866919688548157E+01;-1,580999584610746E+01;-4,561502962163660E+01;-1,463726138502464E+01;-3,928066937683877E+01;-1,388771816394921E+01;-3,493182914309038E+01;-1,369252974567577E+01;-3,167152925186133E+01;-1,378248833801045E+01;-2,984905575767462E+01;-1,396090926350766E+01;-2,902618981666363E+01;-1,467059153434099E+01;-2,895062578665559E+01;-1,562402642507929E+01;-2,887560190677215E+01;-1,622588093098738E+01;-2,777601267040356E+01;-1,714045834353418E+01;-2,776841053290828E+01;-1,732146909584568E+01;-2,766762616820833E+01;-1,762698691461398E+01;-3,126857053667109E+01;-1,785200372778296E+01;-3,720245418526430E+01;-1,760912441309305E+01;-4,103822687625215E+01;-1,799250099816263E+01;-5,105709513008511E+01;-1,820547743576822E+01;-6,235109769738818E+01;-1,790861778069748E+01;-7,505301511569834E+01;-1,813740031845531E+01;-8,646768781521928E+01;-1,862809270041763E+01;-1,096914504366623E+02;-1,884856217420832E+01;-1,235986982427521E+02;-1,936320426154979E+01;-1,338868027939168E+02;-1,958050364619775E+01;-1,479205555707290E+02;-1,975711160324937E+01;-1,649162691422664E+02;-2,018323079402087E+01;1,787293585688028E+02;-2,050447413539261E+01;1,621481900691041E+02;-2,084717168633478E+01;1,449664836205069E+02;-2,109569180523386E+01;1,297315493948740E+02;-2,104520196379933E+01;1,136914309836474E+02;-2,143450762551312E+01;9,972418152975021E+01;-2,170157127668027E+01;8,068466832423483E+01;-2,177379158073352E+01;6,184209738534818E+01;-2,137679456533932E+01;4,707392942393044E+01;
1,720000000000000E+08;-2,139795423398780E+01;3,790072691402229E+01;-1,909251858575030E+01;-1,195510093734568E+02;-1,920878277862980E+01;-1,019661349134693E+02;-1,880168393911849E+01;-7,993631013705107E+01;-1,748159126813607E+01;-6,628722593846332E+01;-1,622814341421001E+01;-5,411921022846974E+01;-1,496683848705900E+01;-4,828266854688220E+01;-1,444795518958857E+01;-4,373813874627047E+01;-1,414896938885867E+01;-4,037559738163584E+01;-1,435400461710256E+01;-3,863817027264217E+01;-1,461964586253423E+01;-3,873067173917854E+01;-1,537453719180159E+01;-3,746537726223428E+01;-1,634737203254964E+01;-3,573259573193623E+01;-1,706718123594683E+01;-3,356636218423532E+01;-1,752056325743714E+01;-3,361590499487215E+01;-1,790160753447684E+01;-3,336654378975101E+01;-1,818163370013036E+01;-3,781842213784876E+01;-1,816756086504581E+01;-4,256528056160149E+01;-1,808830030726425E+01;-4,976036931928646E+01;-1,823623332564851E+01;-5,896960988925742E+01;-1,841328864344723E+01;-6,996088611963317E+01;-1,831007605838514E+01;-8,437764326268960E+01;-1,849862543581046E+01;-9,566456888869521E+01;-1,890302248224173E+01;-1,200371183768706E+02;-1,904473607583184E+01;-1,341244040269354E+02;-1,955764982761651E+01;-1,436881431123562E+02;-1,963890199061156E+01;-1,580970607470320E+02;-1,978230020905308E+01;-1,753569780945799E+02;-2,017978300160512E+01;1,670691842045290E+02;-2,045029116500507E+01;1,520779907668809E+02;-2,074894744196607E+01;1,356550655227823E+02;-2,092555561481414E+01;1,185520376947923E+02;-2,103811189208395E+01;1,029651819891805E+02;-2,155059027182207E+01;8,524234380646979E+01;-2,165354346080191E+01;6,832326779042783E+01;-2,164156746080849E+01;5,093974045128468E+01;-2,170002967256902E+01;3,611613101098536E+01;
1,740000000000000E+08;-2,121767272687140E+01;2,094089263728326E+01;-2,007756642382987E+01;-1,281354801731940E+02;-2,020649331298036E+01;-1,115299813495272E+02;-1,925607490794706E+01;-8,923337608292088E+01;-1,802171720787599E+01;-7,510768615264965E+01;-1,680246446760505E+01;-6,268878949713417E+01;-1,565161716497208E+01;-5,814853879718937E+01;-1,508149917460210E+01;-5,292575709790410E+01;-1,470935323896127E+01;-5,012682271515290E+01;-1,497401691943923E+01;-4,823613401197910E+01;-1,535442487018356E+01;-4,814426955454650E+01;-1,607905198551603E+01;-4,527955802209562E+01;-1,698242857394384E+01;-4,349909260164420E+01;-1,756441463816496E+01;-3,995736717188525E+01;-1,796933125674484E+01;-3,943672198804263E+01;-1,834088895092550E+01;-3,876662035768160E+01;-1,860451003252992E+01;-4,325791776648233E+01;-1,835265925898908E+01;-4,949854048210209E+01;-1,820828528468878E+01;-5,610442997048163E+01;-1,853855050766127E+01;-6,535598361234450E+01;-1,912150753034432E+01;-7,757722478636587E+01;-1,883771044203099E+01;-9,152553123330556E+01;-1,913706591570640E+01;-1,033774772067521E+02;-1,935190051123114E+01;-1,309102151811167E+02;-1,938626153226435E+01;-1,451634637888766E+02;-2,006629965687512E+01;-1,533862151291369E+02;-2,005510525616909E+01;-1,690109224703562E+02;-2,010209655345843E+01;1,721981638169956E+02;-2,045597661650108E+01;1,564460675786688E+02;-2,058526782706850E+01;1,396877629254076E+02;-2,089995688065641E+01;1,233912522758319E+02;-2,113030016736777E+01;1,067732940245261E+02;-2,126942576881198E+01;8,891035339625741E+01;-2,159651584371083E+01;7,311906515069541E+01;-2,161257067278820E+01;5,331963738350127E+01;-2,161192225805167E+01;3,568743141752521E+01;-2,171751083157154E+01;2,156889714236916E+01;
1,760000000000000E+08;-2,181789877187703E+01;1,100745658372975E+01;-2,080498680920150E+01;-1,390413850176949E+02;-2,095188254539222E+01;-1,195602032048132E+02;-1,976867447653222E+01;-9,587388237901288E+01;-1,861099404996573E+01;-8,273391775770820E+01;-1,710234670434831E+01;-7,153071353859936E+01;-1,597843268846088E+01;-6,693409957283539E+01;-1,554192902962656E+01;-6,256106651289366E+01;-1,533940536100572E+01;-5,936394815703368E+01;-1,560550062591157E+01;-5,681484601803385E+01;-1,620323534869201E+01;-5,653683515970498E+01;-1,704906944817963E+01;-5,392653041100775E+01;-1,771455018479465E+01;-4,980132171682887E+01;-1,818496069286048E+01;-4,759850202119804E+01;-1,871791168137399E+01;-4,598443868142500E+01;-1,877349591054349E+01;-4,527347768200843E+01;-1,873823920887268E+01;-5,044156154059287E+01;-1,878660207364832E+01;-5,571051250298020E+01;-1,858054720382080E+01;-6,411624447813784E+01;-1,880285724378286E+01;-7,500729768132257E+01;-1,908488895841396E+01;-8,655591591017010E+01;-1,945734703947724E+01;-1,014349922229375E+02;-1,935989917024013E+01;-1,125884047381946E+02;-1,945161969963593E+01;-1,412383146571393E+02;-1,956787445304239E+01;-1,553419736562300E+02;-1,997290731553329E+01;-1,637084784880291E+02;-1,996710884311752E+01;-1,790686078161613E+02;-2,041275145880426E+01;1,631280766959170E+02;-2,049961278458890E+01;1,466498876621796E+02;-2,100159551304843E+01;1,293567071944293E+02;-2,111085588886746E+01;1,119262311202948E+02;-2,123319105973296E+01;9,437321303488427E+01;-2,166912425714926E+01;7,821524099428788E+01;-2,157308161791698E+01;6,089313833253824E+01;-2,176496198925635E+01;4,254403929301909E+01;-2,209879953762361E+01;2,321843145940311E+01;-2,240412789267758E+01;7,900734520265688E+00;
1,780000000000000E+08;-2,180114369157922E+01;-2,144587021500640E+00;-2,161185622877368E+01;-1,481558000160475E+02;-2,180706597231723E+01;-1,271284900877959E+02;-2,041466588561706E+01;-1,034303036778170E+02;-1,901364408960726E+01;-9,020023543215972E+01;-1,747427878727357E+01;-7,944832135329348E+01;-1,648820888909347E+01;-7,526998788971346E+01;-1,604669571745669E+01;-7,089952428629469E+01;-1,594875119616304E+01;-6,744949821742684E+01;-1,618402087312657E+01;-6,509588156254465E+01;-1,689610771434550E+01;-6,453823371996097E+01;-1,766809334804036E+01;-6,085257766941049E+01;-1,842027718566646E+01;-5,560454796888602E+01;-1,870782914997584E+01;-5,390601397887652E+01;-1,909192581373678E+01;-5,168094019435507E+01;-1,899949200132053E+01;-5,150174798659648E+01;-1,898998441314635E+01;-5,615491154465300E+01;-1,883346413479567E+01;-6,222555176548840E+01;-1,881445422986385E+01;-7,212122235390525E+01;-1,897770152024492E+01;-8,094443496402158E+01;-1,938195093408805E+01;-9,297494421078885E+01;-1,950682771001715E+01;-1,089690242315479E+02;-1,975960172151063E+01;-1,218311445626049E+02;-1,999233066324645E+01;-1,484175951750679E+02;-1,994879269868957E+01;-1,638951887064553E+02;-2,040730039353512E+01;-1,725050350928467E+02;-2,040874224694964E+01;1,712871550660192E+02;-2,057377177690715E+01;1,529493385870631E+02;-2,080077389463570E+01;1,339848970488032E+02;-2,111192110027376E+01;1,171805731492979E+02;-2,112492421806261E+01;1,014237905555774E+02;-2,137936545133734E+01;8,240695045658515E+01;-2,155794209461217E+01;6,496694343023691E+01;-2,171278047413701E+01;4,819415453867985E+01;-2,198451790842614E+01;2,968911122990746E+01;-2,208560785186451E+01;1,116081496205392E+01;-2,208088071291572E+01;-4,689562074296095E+00;
1,800000000000000E+08;-2,222215667516957E+01;-1,640813937212335E+01;-2,232193359048502E+01;-1,567205104576717E+02;-2,254994244745086E+01;-1,336373524634690E+02;-2,064083867430154E+01;-1,110863107758266E+02;-1,941465395135034E+01;-9,704301446448110E+01;-1,777765275625536E+01;-8,629090657738772E+01;-1,688953902064518E+01;-8,261923003245792E+01;-1,650784973133303E+01;-7,948326037472756E+01;-1,644940001926543E+01;-7,679180374734179E+01;-1,678451989370340E+01;-7,316154649688649E+01;-1,752445176543762E+01;-7,179822413903636E+01;-1,828667278768206E+01;-6,767165663681999E+01;-1,888662443731769E+01;-6,169704927005636E+01;-1,910961430399841E+01;-5,854321926877586E+01;-1,930890283354372E+01;-5,634221587397791E+01;-1,925382799862641E+01;-5,768602057940450E+01;-1,904235687477114E+01;-6,235703984859841E+01;-1,899485571918527E+01;-6,767470937747872E+01;-1,894939083328763E+01;-7,967899798819612E+01;-1,913578724889064E+01;-8,765495191167966E+01;-1,960705830022944E+01;-1,010030463426858E+02;-1,981257151885350E+01;-1,167385359363888E+02;-2,026231853402197E+01;-1,279623272570895E+02;-2,027235682915827E+01;-1,554759006082038E+02;-2,044620816980420E+01;-1,721824891237041E+02;-2,065746341979617E+01;1,786533636274105E+02;-2,054401447104281E+01;1,620895414832220E+02;-2,086996559337691E+01;1,425697584166427E+02;-2,117628393569322E+01;1,253025268858556E+02;-2,146571909881743E+01;1,080531580119033E+02;-2,175936501841243E+01;8,896618448378864E+01;-2,176769448732176E+01;7,143197354549518E+01;-2,192631958305656E+01;5,274059771222106E+01;-2,183805906940955E+01;3,463583264652148E+01;-2,237968252476070E+01;1,430838733433884E+01;-2,250566117925483E+01;-3,328006574838283E+00;-2,231215977553748E+01;-1,839044993348380E+01;
1,820000000000000E+08;-2,261410521431918E+01;-2,892730155032824E+01;-2,328692558914589E+01;-1,640871934081483E+02;-2,323031771522556E+01;-1,391417963137482E+02;-2,106559387015615E+01;-1,177813890867467E+02;-1,969120681769122E+01;-1,033143062522561E+02;-1,806341165539625E+01;-9,478517434901980E+01;-1,722885575567230E+01;-9,134758151648710E+01;-1,690263180384369E+01;-8,761702867568282E+01;-1,684419718853580E+01;-8,475440626773280E+01;-1,754604150692166E+01;-8,052640756439091E+01;-1,829819917440144E+01;-7,815570449901981E+01;-1,899099454619840E+01;-7,263466668560240E+01;-1,910895740112713E+01;-6,691611644338602E+01;-1,966460587775654E+01;-6,321767607044288E+01;-1,973542701818040E+01;-6,111319684532213E+01;-1,943007367478791E+01;-6,280587843188529E+01;-1,913122960594265E+01;-6,804905519560754E+01;-1,919413396461334E+01;-7,582792908995364E+01;-1,920257803918273E+01;-8,643353013706769E+01;-1,931706677323070E+01;-9,653478211504762E+01;-1,972533780733258E+01;-1,089317252986683E+02;-2,016679626895293E+01;-1,235475795271276E+02;-2,047729929214085E+01;-1,352641756808970E+02;-2,064839132150319E+01;-1,656013982437299E+02;-2,046356162977666E+01;1,781740073282500E+02;-2,022626797295193E+01;1,692267846183803E+02;-2,050936981845816E+01;1,510326134601263E+02;-2,057292957197312E+01;1,321968720464020E+02;-2,095698801285056E+01;1,131895680059206E+02;-2,142742913442329E+01;1,017587111901055E+02;-2,132119671242954E+01;7,929038763927458E+01;-2,197705924532843E+01;5,985915089042052E+01;-2,171223132354962E+01;4,235125272165342E+01;-2,208373139304253E+01;2,300081506599908E+01;-2,220795447896477E+01;6,924045892146119E+00;-2,243603766303119E+01;-1,482169651709581E+01;-2,277314922644432E+01;-3,012104446960678E+01;
1,840000000000000E+08;-2,300352544976821E+01;-4,469755024290918E+01;-2,417673481229034E+01;-1,705758466268115E+02;-2,373386695216977E+01;-1,444520714181676E+02;-2,141273191831307E+01;-1,235197642585263E+02;-1,981164248268443E+01;-1,097643638964161E+02;-1,816128155365342E+01;-1,023293909166670E+02;-1,747489061654535E+01;-9,949659984761792E+01;-1,720767864130704E+01;-9,518454231866264E+01;-1,741753812107119E+01;-9,234859008658248E+01;-1,782517678484850E+01;-8,868803296741508E+01;-1,866729147878517E+01;-8,428347654761667E+01;-1,938307081616280E+01;-7,822599457217466E+01;-1,976889063170901E+01;-7,310829875986023E+01;-1,975702462501305E+01;-6,955096071048733E+01;-1,974732435222760E+01;-6,833142980146306E+01;-1,928333479254852E+01;-6,826378515183676E+01;-1,920984205957227E+01;-7,503163302129279E+01;-1,908422619047149E+01;-8,333081133210904E+01;-1,919447481567170E+01;-9,435624295918875E+01;-1,942430842109243E+01;-1,045639022407225E+02;-1,971684585745644E+01;-1,153547888058128E+02;-2,022562601267693E+01;-1,321720981844211E+02;-2,058122462041294E+01;-1,431420103422050E+02;-2,047839836305132E+01;-1,732310261881675E+02;-2,072680602027659E+01;1,688568530828882E+02;-2,072764728189955E+01;1,587983598729188E+02;-2,068480677681407E+01;1,409516713566310E+02;-2,087204714376129E+01;1,222579833610458E+02;-2,111574471709236E+01;1,029259245009100E+02;-2,182797166517957E+01;8,683986048780569E+01;-2,161689133981497E+01;6,691945980448797E+01;-2,179863594130478E+01;4,825295492711339E+01;-2,224847225306195E+01;3,314221114177343E+01;-2,225276507064977E+01;1,236449358574129E+01;-2,257893495506707E+01;-8,827519450147598E+00;-2,254082816820364E+01;-3,089684069300765E+01;-2,296777071053717E+01;-4,407979645346944E+01;
1,860000000000000E+08;-2,246725465545353E+01;-5,674260683189072E+01;-2,470100928122393E+01;-1,776069472497530E+02;-2,395722052259512E+01;-1,486022963612104E+02;-2,162187661763316E+01;-1,301221014084089E+02;-1,991377594443428E+01;-1,164912639042338E+02;-1,827562381527814E+01;-1,100875639658412E+02;-1,770624615518638E+01;-1,072449988344214E+02;-1,755901188004263E+01;-1,029170350764061E+02;-1,773585593106477E+01;-9,980520285934153E+01;-1,825500471567704E+01;-9,555468916732278E+01;-1,915898051062685E+01;-9,036245336802862E+01;-1,968162065478161E+01;-8,550967571149235E+01;-1,986630515112476E+01;-7,798380066772124E+01;-1,986362341715935E+01;-7,535161841215871E+01;-1,949288275497232E+01;-7,353555633591949E+01;-1,908644082930745E+01;-7,711443177309360E+01;-1,903729268229373E+01;-8,256809444678674E+01;-1,891562110036775E+01;-9,054454501378515E+01;-1,931178826132082E+01;-1,012544785872832E+02;-1,928946872350092E+01;-1,113931126722623E+02;-1,980037978916236E+01;-1,224299322470432E+02;-2,030232272365943E+01;-1,377767333592903E+02;-2,040627551046879E+01;-1,501836569928334E+02;-2,076245577817389E+01;1,791491613473896E+02;-2,079102613578539E+01;1,618248499835445E+02;-2,105835352033206E+01;1,492437635284834E+02;-2,083383617401565E+01;1,320995662044907E+02;-2,104700314764742E+01;1,113292027131396E+02;-2,119910103904548E+01;9,102098028422611E+01;-2,168422450837157E+01;7,433682481514991E+01;-2,195162068081758E+01;5,517263060244246E+01;-2,221845106644250E+01;3,701556650481565E+01;-2,236816019856315E+01;1,719543666083876E+01;-2,243219907889248E+01;-2,681032467489284E+00;-2,264818628257323E+01;-2,177707254002684E+01;-2,277183423246907E+01;-4,223603212639105E+01;-2,296348347126823E+01;-5,651070337638712E+01;
1,880000000000000E+08;-2,322175027777023E+01;-6,894680291658521E+01;-2,541284461187380E+01;1,781073162187492E+02;-2,418560493403846E+01;-1,523645102835565E+02;-2,153055865076810E+01;-1,373916374057040E+02;-1,992236775677408E+01;-1,228602074883704E+02;-1,848504444592101E+01;-1,179806193457676E+02;-1,801953458593669E+01;-1,153300866188653E+02;-1,792876991072760E+01;-1,104592071415993E+02;-1,823404983355557E+01;-1,080330970202263E+02;-1,879118737000220E+01;-1,044064857345746E+02;-1,958635339795195E+01;-9,747523778293680E+01;-2,005688532087439E+01;-9,034455379289173E+01;-2,011823496329121E+01;-8,404412979013966E+01;-2,008652946239532E+01;-8,100273169214633E+01;-1,973334600233963E+01;-7,832201527681241E+01;-1,934322280555722E+01;-8,238672713255585E+01;-1,920606368841818E+01;-9,055045198015172E+01;-1,917929407220768E+01;-1,004491340141839E+02;-1,924494238049543E+01;-1,082780503110775E+02;-1,949873837292943E+01;-1,209198158814657E+02;-1,988099398925460E+01;-1,314778565430856E+02;-1,993005197710690E+01;-1,466741007447065E+02;-2,052329895166786E+01;-1,597566712649416E+02;-2,050641100435671E+01;1,710857844401318E+02;-2,066220195769045E+01;1,519263883085158E+02;-2,053702898321965E+01;1,393930561365857E+02;-2,082440777104025E+01;1,199096717416198E+02;-2,097615656065628E+01;1,035066300221447E+02;-2,133446641037547E+01;8,197051142228298E+01;-2,227971921715628E+01;7,132809462582276E+01;-2,160049059907585E+01;4,075058270367590E+01;-2,249781510978683E+01;2,951247964013415E+01;-2,244857944988164E+01;5,226272392829914E+00;-2,278664468012674E+01;-1,262112768922102E+01;-2,284971090315442E+01;-3,406509696511635E+01;-2,356219757592124E+01;-5,495277186113448E+01;-2,282538161544213E+01;-6,898915578389369E+01;
1,900000000000000E+08;-2,283540746425379E+01;-8,073289979935085E+01;-2,600402567299769E+01;1,745409582715600E+02;-2,425595883073582E+01;-1,510049987932246E+02;-2,164511479324912E+01;-1,418957952048813E+02;-1,993188035218343E+01;-1,301147935987201E+02;-1,856041093684052E+01;-1,272439496188810E+02;-1,817541239366807E+01;-1,226314324895104E+02;-1,820576569346074E+01;-1,175906693578498E+02;-1,837359250053757E+01;-1,153536572904728E+02;-1,905756595925298E+01;-1,089758618786722E+02;-1,991274277366385E+01;-1,031625371968635E+02;-2,062749148523447E+01;-9,607816040650992E+01;-2,006955028931001E+01;-8,740345786952159E+01;-2,007366972526296E+01;-8,515283648380098E+01;-1,986800423287954E+01;-8,560883896270587E+01;-1,935596860623529E+01;-9,202442720745064E+01;-1,896739981729169E+01;-9,758174218811487E+01;-1,932968193881048E+01;-1,066609672044323E+02;-1,871030177061010E+01;-1,171650361055788E+02;-1,943013992245070E+01;-1,276909597226269E+02;-1,975779778288802E+01;-1,386808840596570E+02;-2,006263150902342E+01;-1,533710027105246E+02;-2,103630804277866E+01;-1,671138055514603E+02;-2,084925840753595E+01;1,588241432081340E+02;-2,074288295659414E+01;1,421822712528310E+02;-2,063466734437579E+01;1,268916213814671E+02;-2,153524883307808E+01;1,103719404033485E+02;-2,095973822344651E+01;9,285996948213455E+01;-2,149852984829520E+01;7,031837748389991E+01;-2,181938620971205E+01;5,282272695687976E+01;-2,192072218083000E+01;3,274474644734506E+01;-2,299531493344399E+01;1,521470170459682E+01;-2,307530872968703E+01;-5,527563251166010E+00;-2,202049215027127E+01;-2,569644969286796E+01;-2,283211462676813E+01;-4,458464013897935E+01;-2,357210298044073E+01;-6,572420279093667E+01;-2,413013836230466E+01;-8,149805735523212E+01;
1,920000000000000E+08;-2,303362003918249E+01;-9,764156562267844E+01;-2,640846262601188E+01;1,745755443498343E+02;-2,400585378013115E+01;-1,602696889724216E+02;-2,153681763049716E+01;-1,477686508585928E+02;-1,954560779415235E+01;-1,359794993890789E+02;-1,844102570065293E+01;-1,338848100441676E+02;-1,802034239493930E+01;-1,307596354948834E+02;-1,805717163430480E+01;-1,263165487071113E+02;-1,856509079074346E+01;-1,219645710451480E+02;-1,919722110951518E+01;-1,166805240608278E+02;-2,002300770422384E+01;-1,078903943980005E+02;-2,028389169575003E+01;-1,010654681949218E+02;-2,024165013100732E+01;-9,431154654298133E+01;-1,989537807388657E+01;-9,226097312355198E+01;-1,943733872519842E+01;-9,138878152882616E+01;-1,893725539449451E+01;-9,819848513944677E+01;-1,883381099635067E+01;-1,050831414246091E+02;-1,895619917205173E+01;-1,140120334489791E+02;-1,929040450880316E+01;-1,238926493093745E+02;-1,935246155424433E+01;-1,351938302009596E+02;-1,960059255119877E+01;-1,471564763335074E+02;-2,026331528993793E+01;-1,622715721759467E+02;-2,021921427074140E+01;-1,752176980407592E+02;-2,064253789445832E+01;1,528311134988325E+02;-2,084045624027268E+01;1,344429548556948E+02;-2,050246967774921E+01;1,194572850870222E+02;-2,124446721959076E+01;1,022943555304583E+02;-2,074125645549366E+01;8,105469473117503E+01;-2,111139226208406E+01;6,199707150283361E+01;-2,166888274887842E+01;4,246265352739696E+01;-2,204432625053533E+01;2,322907326435704E+01;-2,225875200310260E+01;2,599030972352826E+00;-2,269952121523900E+01;-1,580787642741626E+01;-2,314231308395824E+01;-3,700852199208023E+01;-2,295553910922340E+01;-5,857170449399707E+01;-2,307726176273412E+01;-7,734408743888235E+01;-2,310737542292631E+01;-9,308055090899437E+01;
1,940000000000000E+08;-2,336655611235053E+01;-1,059198862112531E+02;-2,646239334405630E+01;1,706122274243172E+02;-2,353398537725995E+01;-1,654906630674861E+02;-2,130992930584428E+01;-1,550013585117451E+02;-1,910996809885841E+01;-1,455555860557390E+02;-1,835982007689065E+01;-1,429106010702030E+02;-1,807247422362193E+01;-1,394139840235605E+02;-1,815474246520126E+01;-1,349682890401402E+02;-1,875095527285102E+01;-1,303083642821982E+02;-1,932869063207466E+01;-1,238712805478325E+02;-2,017487746572437E+01;-1,151125826996074E+02;-2,025413260110675E+01;-1,076130963379154E+02;-2,009072782854104E+01;-1,016705824071883E+02;-1,968450145108373E+01;-9,851376924343568E+01;-1,911661050422183E+01;-9,998959744609088E+01;-1,865875425905035E+01;-1,060547825645089E+02;-1,864852946671911E+01;-1,137514479627536E+02;-1,882903911212309E+01;-1,226277595929111E+02;-1,920614695535520E+01;-1,331049020289809E+02;-1,911345024313719E+01;-1,435655559001629E+02;-1,943725361619420E+01;-1,566068339431917E+02;-1,993379241686038E+01;-1,711055553639673E+02;-2,016814979013979E+01;1,747898681255775E+02;-2,048139721645299E+01;1,411306480656707E+02;-2,062397908539481E+01;1,222001816871521E+02;-2,048471626251762E+01;1,072435275999142E+02;-2,069490463731050E+01;8,947941190917710E+01;-2,093453012923769E+01;6,948502537358786E+01;-2,118284786187558E+01;4,891678993703084E+01;-2,158488838461151E+01;3,072398045557534E+01;-2,175389698252603E+01;1,015134755005122E+01;-2,226800737738242E+01;-8,356716924751977E+00;-2,250818698884336E+01;-2,884060770513720E+01;-2,281293816301787E+01;-4,808673751180443E+01;-2,313056042513887E+01;-7,003604293003085E+01;-2,326912072167089E+01;-9,144701166290260E+01;-2,349048354326810E+01;-1,074340908167774E+02;
1,960000000000000E+08;-2,334949715451655E+01;-1,212128869005644E+02;-2,593052849418473E+01;1,666551287648981E+02;-2,313518854836940E+01;-1,715256593609041E+02;-2,086086122258754E+01;-1,626957458911534E+02;-1,903368358437105E+01;-1,558365537767724E+02;-1,832278609176881E+01;-1,530108558073435E+02;-1,815080875223781E+01;-1,492733281261820E+02;-1,829401299804616E+01;-1,445042109571365E+02;-1,876876274613565E+01;-1,383554633354019E+02;-1,972389599290287E+01;-1,330364730930058E+02;-2,021248842202699E+01;-1,229796964102951E+02;-2,044205204756785E+01;-1,149747577235577E+02;-2,007188060626751E+01;-1,093689081915301E+02;-1,954245535663226E+01;-1,073645131014260E+02;-1,901063958301295E+01;-1,092084898474529E+02;-1,858839109732371E+01;-1,154588633315562E+02;-1,865701696143102E+01;-1,231184543398130E+02;-1,877462320953935E+01;-1,330100503064470E+02;-1,896225328306184E+01;-1,428925024787460E+02;-1,914219972028687E+01;-1,543004817314145E+02;-1,931288384306613E+01;-1,656981224246408E+02;-1,992464372799909E+01;1,787698538311799E+02;-1,991967615927926E+01;1,645718842937938E+02;-2,048835688018476E+01;1,312216450862289E+02;-2,065483303283102E+01;1,124501497527271E+02;-2,052331796086349E+01;9,661564950779712E+01;-2,078510790141234E+01;7,796358309745320E+01;-2,091230867131848E+01;5,794491332554965E+01;-2,118542269720431E+01;3,606696925782709E+01;-2,174956116586591E+01;2,024851611099436E+01;-2,174301847629178E+01;-3,956559965163348E+00;-2,220066929657152E+01;-2,296717721929810E+01;-2,276378700703643E+01;-4,274460034464994E+01;-2,298705698578284E+01;-6,269409555333741E+01;-2,319461042117987E+01;-8,413862392490967E+01;-2,340965214078548E+01;-1,064733956078659E+02;-2,352899837419227E+01;-1,210663400410749E+02;
