f [Hz]	U [dB]
10,0;151,6162666350886
20,0;151,82138982178947
30,0;151,8253790483608
40,0;151,8272715314671
50,0;151,82804231999737
60,0;151,82943604924392
70,0;151,83034112338197
80,0;151,83134268672535
90,0;151,8313534461242
100,0;151,83174769654215
200,0;151,83312101552468
300,0;151,83445820276026
400,0;151,83432139867338
500,0;151,8335338055134
600,0;151,83447141131666
700,0;151,8352475359833
800,0;151,83404790983718
900,0;151,8353351444037
1000,0;151,83540111742633
2000,0;151,83390392846866
3000,0;151,83294587894696
4000,0;151,83098441000848
5000,0;151,83134086203066
6000,0;151,83154365247793
7000,0;151,82994020139654
8000,0;151,82878786456615
9000,0;151,82726611776556
10000,0;151,82674921962592
20000,0;151,82512567867417
30000,0;151,8235768398682
40000,0;151,8250277666886
50000,0;151,82502959271002
60000,0;151,82676124379037
70000,0;151,83039750646822
80000,0;151,83419365001504
90000,0;151,83720200626448
100000,0;151,84304669381856
200000,0;151,94970796498035
300000,0;152,16233529000175
400000,0;152,4889814824856
500000,0;152,8723360159443
600000,0;153,2488153586965
700000,0;153,4084088788529
800000,0;152,6630246360863
900000,0;151,42708306729924
1000000,0;150,10741911697406
