f [Hz]	U [dB]
4000,0;85,82482282907408
5000,0;87,75030311732066
6000,0;89,31911629875557
7000,0;90,64128297610364
8000,0;91,78190334706655
9000,0;92,78761169850213
10000,0;93,68686676098717
20000,0;99,50073650786558
30000,0;102,68520215089872
40000,0;104,78690099709638
50000,0;106,28281406530829
60000,0;107,39577933742949
70000,0;108,25066819448304
80000,0;108,9214259274313
90000,0;109,45842651336875
100000,0;109,89752639126152
110000,0;110,25987910472014
120000,0;110,56587346613026
130000,0;110,80543627083755
140000,0;111,03302428254455
150000,0;111,23345903012678
160000,0;111,41414827199816
170000,0;111,57849893816157
180000,0;111,72934478965874
190000,0;111,87145348656962
200000,0;112,00396406072022
210000,0;112,13271668821037
220000,0;112,2542124853396
230000,0;112,37403225013057
240000,0;112,49190700383758
250000,0;112,60782454484529
260000,0;112,72177546311413
270000,0;112,83743453342578
280000,0;112,95239533627465
290000,0;113,06919757347609
300000,0;113,18642988702025
310000,0;113,30579274618705
320000,0;113,42750339491324
330000,0;113,55064258869119
340000,0;113,67843133057043
350000,0;113,8065028306595
360000,0;113,93887312768703
370000,0;114,07611524708972
380000,0;114,21472139627386
390000,0;114,35913600697316
400000,0;114,50802980651618
410000,0;114,66065708358153
420000,0;114,81949594895555
430000,0;114,98052456018911
440000,0;115,14843512668065
450000,0;115,32067445819878
460000,0;115,50068497193344
470000,0;115,68569014031142
480000,0;115,87967876683965
490000,0;116,07773281524345
500000,0;116,28545592119056
