f [MHz]	U [dBuV]
1760,0	92,3032369613647
1770,0	92,3383903503418
1780,0	92,423849105835
1790,0	92,5701293945313
1800,0	92,9067840576172
1810,0	93,1145305633545
1820,0	92,9588718414307
1830,0	92,7592182159424
1840,0	92,5522165298462
1850,0	92,2705116271973
1860,0	92,046516418457
1870,0	92,0140466690063
1880,0	91,7923383712769
1890,0	91,5527400970459
1900,0	91,3195848464966
1910,0	91,0813646316528
1920,0	90,8175525665283
1930,0	90,6125812530518
1940,0	90,3617343902588
1950,0	89,9919490814209
1960,0	90,0557079315186
1970,0	89,9677295684814
1980,0	89,8065433502197
1990,0	89,8486442565918
2000,0	89,9774761199951
2010,0	89,8307113647461
2020,0	89,8679180145264
2030,0	89,861047744751
2040,0	89,8121356964111
2050,0	89,6643390655518
2060,0	89,5070610046387
2070,0	89,2814331054688
2080,0	89,0910758972168
2090,0	89,069206237793
2100,0	88,6549510955811
2110,0	88,574836730957
2120,0	88,5388469696045
2130,0	88,4105472564697
2140,0	88,3795394897461
2150,0	88,6314220428467
2160,0	88,7765197753906
2170,0	89,0256996154785
2180,0	89,1755065917969
2190,0	89,3253917694092
2200,0	89,4104595184326
2210,0	89,5360069274902
2220,0	89,7257919311523
2230,0	89,7286548614502
2240,0	89,9876079559326
2250,0	89,9453983306885
2260,0	89,9711437225342
2270,0	89,8707180023193
2280,0	89,6869316101074
2290,0	89,5604038238525
2300,0	89,3884162902832
2310,0	89,4199199676514
2320,0	89,1857242584229
2330,0	89,1515693664551
2340,0	89,1585311889648
2350,0	88,9828319549561
2360,0	88,7657413482666
2370,0	88,7138195037842
2380,0	88,7450141906738
2390,0	88,7856025695801
2400,0	88,9887771606445
2410,0	89,157506942749
2420,0	89,3802223205566
2430,0	89,3497066497803
2440,0	89,2622699737549
2450,0	88,9835300445557
2460,0	88,8510780334473
2470,0	88,7360935211182
2480,0	88,5923805236816
2490,0	88,4022884368896
2500,0	88,2169303894043
2510,0	88,3284091949463
2520,0	88,1617183685303
2530,0	87,8796138763428
2540,0	87,7722625732422
2550,0	87,6062030792236
2560,0	87,2402515411377
