f [Hz]	U [dB]
10,0;68,42461726326493
20,0;74,1783683219881
30,0;77,54052606278879
40,0;79,86921620019832
50,0;81,5897293989309
60,0;82,9337029575581
70,0;84,00854826045865
80,0;84,88674456101977
90,0;85,61198507860247
100,0;86,21533512422566
200,0;89,04205095015479
300,0;89,83646377292158
400,0;90,1460660778878
500,0;90,29182856282404
600,0;90,37377039740223
700,0;90,42204899198298
800,0;90,45267621865463
900,0;90,473060948979
1000,0;90,48880864833585
2000,0;90,53737610475729
3000,0;90,55033711143686
4000,0;90,55969774670578
5000,0;90,57123141134517
6000,0;90,5819825150296
7000,0;90,58971513612518
8000,0;90,59783257762945
9000,0;90,61036057353421
10000,0;90,6236529884839
20000,0;90,7151558364071
30000,0;90,70841978066198
40000,0;90,70362971645869
50000,0;90,69124502079805
60000,0;90,67360101174509
70000,0;90,65662357747074
80000,0;90,63763576072283
90000,0;90,62084914512185
100000,0;90,60457534341553
110000,0;90,55902744025391
120000,0;90,40224864826234
130000,0;89,93835255384305
140000,0;89,32905670050788
150000,0;89,08362598457367
200000,0;85,95818241496211
300000,0;91,42553075342845
400000,0;97,56792576299247
500000,0;98,07545960365448
