f [Hz]	U [dB]
10,0;157,55066320022956
20,0;157,73242869596382
30,0;157,72019426871663
40,0;157,7214930555988
50,0;157,722119208133
60,0;157,72388967225777
70,0;157,7234207405117
80,0;157,7244237389395
90,0;157,72471965163487
100,0;157,72536996010234
200,0;157,72569204763644
300,0;157,72657056126906
400,0;157,72687189048168
500,0;157,7272304334106
600,0;157,72692423343773
700,0;157,72689196595758
800,0;157,72666187715717
900,0;157,72607741973184
1000,0;157,7264372402635
2000,0;157,727633417486
3000,0;157,72872961700895
4000,0;157,73107619515238
5000,0;157,7320624569852
6000,0;157,73320555503307
7000,0;157,7336252921918
8000,0;157,73208921891762
9000,0;157,73497618446925
10000,0;157,73726267489013
20000,0;157,76658350536397
30000,0;157,7696662013366
40000,0;157,79540101247576
50000,0;157,8212495168588
60000,0;157,83814412811108
70000,0;157,85774979346797
80000,0;157,87606491359585
90000,0;157,8936315164791
100000,0;157,9103944037825
200000,0;158,13716951143147
300000,0;158,38273694271354
400000,0;158,11970103572799
500000,0;49,291235953526794
600000,0;49,1484854706897
700000,0;49,41933731396162
800000,0;49,58918758905794
900000,0;49,71670677569964
1000000,0;49,92387936705488
