f [Hz]	U [dB]
10,0;139,89710113072815
20,0;139,99952611637386
30,0;139,9989227607173
40,0;139,998672040197
50,0;139,99798426613836
60,0;139,99909440820548
70,0;139,99972703725672
80,0;139,99899190169668
90,0;139,99892863305357
100,0;139,99865798548086
200,0;139,99864744442883
300,0;139,99917760171664
400,0;139,99892627429136
500,0;139,9984189535394
600,0;139,9987423380075
700,0;139,99877339564964
800,0;139,99857537670712
900,0;139,99854198406192
1000,0;139,9982250546848
2000,0;139,9961878107632
3000,0;139,99500635510077
4000,0;139,9937725940313
5000,0;139,99373625728697
6000,0;139,9908483768095
7000,0;139,9859861741964
8000,0;139,9813202318065
9000,0;139,98002759464995
10000,0;139,980137367576
20000,0;140,00665839344006
30000,0;139,99666068228055
40000,0;139,9941588653697
50000,0;139,9930996758058
60000,0;139,99260489890807
70000,0;139,9942051813753
80000,0;139,99412838123973
90000,0;139,99546171608313
100000,0;139,99682180663234
110000,0;139,99591882287893
120000,0;139,99706029271272
130000,0;139,99679076658774
140000,0;139,99431829070974
150000,0;139,99193422628076
200000,0;139,97884100802597
300000,0;139,93660202876956
400000,0;139,87295426845722
500000,0;139,793526493382
