f [Hz]	U [dB]
4000,0;146,0031932535131
5000,0;146,0020440089175
6000,0;145,9991808159131
7000,0;145,9942929376443
8000,0;145,98972973014756
9000,0;145,98894848063648
10000,0;145,98979674184005
20000,0;146,01660780982345
30000,0;146,00581750070074
40000,0;146,0034702730017
50000,0;146,00266502485388
60000,0;146,00259928173995
70000,0;146,00487810243368
80000,0;146,00664123175588
90000,0;146,00758572928015
100000,0;146,00962983069232
110000,0;146,0092931820326
120000,0;146,01309343862718
130000,0;146,01060448972754
140000,0;146,00869729015818
150000,0;146,00747603056948
160000,0;146,0063038889565
170000,0;146,00493560798066
180000,0;146,0035236770404
190000,0;146,0021784327824
200000,0;145,99959417579998
210000,0;145,99789714336202
220000,0;145,99548021537973
230000,0;145,9931995065663
240000,0;145,99009005367563
250000,0;145,98690950659133
260000,0;145,98364133128104
270000,0;145,97982286956994
280000,0;145,976411315973
290000,0;145,9724671802621
300000,0;145,96868741112067
310000,0;145,96325818640975
320000,0;145,95905028792342
330000,0;145,95453344307214
340000,0;145,94988197435086
350000,0;145,94398244214244
360000,0;145,93924136293165
370000,0;145,93394219466325
380000,0;145,92768784930306
390000,0;145,922272038075
400000,0;145,91656534437598
410000,0;145,9113893250036
420000,0;145,90450376741512
430000,0;145,89867548602393
440000,0;145,89298476342532
450000,0;145,88597453590813
460000,0;145,8798302009422
470000,0;145,87387334808588
480000,0;145,86794697387077
490000,0;145,86058776498095
500000,0;145,85420454115868
