f [MHz]	U [dBuV]
81,0	99,5439229011536
82,0	99,5486288070679
83,0	99,5351800918579
84,0	99,5615234375
85,0	99,5341300964355
86,0	99,5684461593628
87,0	99,5782046318054
88,0	99,5794348716736
89,0	99,5285015106201
90,0	99,5241022109985
91,0	99,5367107391357
92,0	99,535952091217
93,0	99,5302791595459
94,0	99,525897026062
95,0	99,5115313529968
96,0	99,5422081947327
97,0	99,5149402618408
98,0	99,5330834388733
99,0	99,5081720352173
100,0	99,539656162262
110,0	99,5216870307922
120,0	99,5703186988831
130,0	99,5655908584595
140,0	99,5507612228394
150,0	99,5689167976379
160,0	99,5130319595337
170,0	99,5686478614807
180,0	99,5266880989075
190,0	99,6641402244568
200,0	99,6619544029236
210,0	99,574414730072
220,0	99,5997800827026
230,0	99,7859897613525
240,0	99,6523866653442
250,0	99,7263188362122
260,0	99,6935424804688
270,0	99,7011842727661
280,0	99,6406168937683
290,0	99,6619477272034
300,0	99,668333530426
310,0	99,7031102180481
320,0	99,6219263076782
330,0	99,6351203918457
340,0	99,7479023933411
350,0	99,7446908950806
360,0	99,8011903762817
370,0	99,8556303977966
380,0	99,733097076416
390,0	99,7712063789368
400,0	99,755847454071
410,0	99,7442178726196
420,0	99,708339214325
430,0	99,7036533355713
440,0	99,6746768951416
450,0	99,6702122688293
460,0	99,5810694694519
470,0	99,5596294403076
480,0	99,5893893241882
490,0	99,5037388801575
500,0	99,574845790863
510,0	99,5935163497925
520,0	99,6310157775879
530,0	99,6594591140747
540,0	99,6778745651245
550,0	99,7504453659058
560,0	99,7766408920288
570,0	99,7181186676025
580,0	99,6962862014771
590,0	99,69810962677
600,0	99,6833071708679
610,0	99,7288413047791
620,0	99,6397185325623
630,0	99,6493225097656
640,0	99,6327347755432
650,0	99,6087474822998
660,0	99,6205797195435
670,0	99,6142225265503
680,0	99,6201634407043
690,0	99,6054306030273
700,0	99,5278706550598
710,0	99,5761079788208
720,0	99,6588606834412
730,0	99,6237621307373
740,0	99,6935014724731
750,0	99,6994438171387
760,0	99,6785492897034
770,0	99,6037640571594
780,0	99,5397439002991
790,0	99,634174823761
800,0	99,639340877533
810,0	99,6189198493958
820,0	99,6467237472534
830,0	99,610059261322
840,0	99,6149864196777
850,0	99,5845894813538
860,0	99,6064410209656
870,0	99,5988235473633
880,0	99,5517749786377
890,0	99,5862455368042
900,0	99,5818462371826
910,0	99,5976090431213
920,0	99,6152052879334
930,0	99,6285881996155
940,0	99,6081862449646
950,0	99,6908826828003
960,0	99,5879192352295
970,0	99,5989422798157
980,0	99,5791792869568
990,0	99,5770645141602
1000,0	99,6666917800903
1100,0	99,5506901741028
1200,0	99,4450035095215
1300,0	99,4030508995056
1400,0	99,504234790802
1500,0	99,5283851623535
1600,0	99,5364394187927
1700,0	99,4396924972534
1800,0	99,4399242401123
1900,0	99,4212365150452
2000,0	99,3843092918396
2100,0	99,3322386741638
2200,0	99,3399868011475
2300,0	99,3516969680786
2400,0	99,1832389831543
2500,0	99,308117389679
2600,0	99,2890734672546
2700,0	99,4162826538086
2800,0	99,4295101165771
2900,0	99,4031324386597
3000,0	99,444718837738
3100,0	99,4265761375427
3200,0	99,4410858154297
3300,0	99,3778142929077
3400,0	99,3812093734741
3500,0	99,4016065597534
3600,0	99,6930856704712
3700,0	99,8956847190857
3800,0	98,8193979263306
3900,0	99,3926668167114
4000,0	98,9593706130981
4100,0	99,0680069923401
4200,0	99,2678251266479
4300,0	99,5861711502075
4400,0	99,5685939788818
4500,0	99,6777105331421
4600,0	99,9474816322327
4700,0	99,2065691947937
4800,0	99,4049034118652
4900,0	99,9622220993042
5000,0	100,241918087006
5100,0	99,3211874961853
5200,0	99,2410178184509
5300,0	99,4243636131287
5400,0	99,4058752059937
5500,0	99,3135991096497
5600,0	99,1993722915649
5700,0	99,3775796890259
5800,0	98,817271232605
5900,0	99,4280314445496
6000,0	98,9007244110107
6100,0	99,4969344139099
6200,0	98,9750785827637
6300,0	99,6891798973084
6400,0	98,9322834014893
6500,0	99,724422454834
6600,0	99,16916847229
6700,0	99,8190541267395
6800,0	99,2109084129334
6900,0	99,5583114624023
7000,0	99,0937070846558
7100,0	99,0007109642029
7200,0	99,0485305786133
7300,0	99,2617974281311
7400,0	98,924732208252
7500,0	98,7042360305786
7600,0	99,1758799552917
7700,0	99,054132938385
7800,0	99,0052428245544
7900,0	98,2756204605103
8000,0	99,0286211967468
8100,0	98,4639911651611
8200,0	99,6152720451355
8300,0	98,8745288848877
8400,0	99,196656703949
8500,0	98,7901258468628
8600,0	99,2172656059265
8700,0	98,2558565139771
8800,0	99,5812644958496
8900,0	98,770263671875
9000,0	99,4507946968079
9100,0	98,4261808395386
9200,0	99,0740985870361
9300,0	98,4174947738647
9400,0	98,8972911834717
9500,0	98,2256965637207
9600,0	98,5576810836792
9700,0	97,8064002990723
9800,0	98,8954067230225
9900,0	98,359673500061
10000,0	98,7162809371948
11000,0	98,3851470947266
12000,0	99,0123839378357
13000,0	99,4383788108826
14000,0	98,6100845336914
15000,0	97,4548168182373
16000,0	97,6348314285278
17000,0	97,677526473999
18000,0	98,5666198730469
19000,0	98,3458127975464
20000,0	98,9739465713501
21000,0	97,8255968093872
22000,0	98,3018178939819
23000,0	98,5607433319092
24000,0	98,3345918655396
25000,0	98,5874824523926
26000,0	97,9448337554932
27000,0	97,9697542190552
28000,0	97,8524627685547
29000,0	97,9597225189209
30000,0	97,9570322036743
31000,0	98,2580375671387
32000,0	98,3392648696899
33000,0	97,6996183395386
34000,0	98,0448198318481
35000,0	97,3612155914307
36000,0	96,9333696365356
37000,0	97,8024654388428
38000,0	98,2583408355713
39000,0	97,3989028930664
40000,0	95,8815584182739
