f [Hz]	U [dB]
10,0;151,8369435735538
20,0;151,81874133344667
30,0;151,8228014351304
40,0;151,82679901592633
50,0;151,82786160470908
60,0;151,82883645334596
70,0;151,82901173573958
80,0;151,82965751226916
90,0;151,82827162346538
100,0;151,8297019426479
200,0;151,8317590846142
300,0;151,83235432653242
400,0;151,8333016214219
500,0;151,83248512203278
600,0;151,83193248346885
700,0;151,83257867200743
800,0;151,83311201973044
900,0;151,83290926589714
1000,0;151,8329200862647
2000,0;151,83220729720443
3000,0;151,83153465504995
4000,0;151,83035433820064
5000,0;151,83028052374164
6000,0;151,8282103799529
7000,0;151,82837604486133
8000,0;151,82689690794757
9000,0;151,82595306958723
10000,0;151,82602755042097
20000,0;151,82362067159718
30000,0;151,82273360281715
40000,0;151,8225047199604
50000,0;151,82368257723996
60000,0;151,82644124425482
70000,0;151,8284703314568
80000,0;151,8324946846857
90000,0;151,8372194234723
100000,0;151,84011346453983
200000,0;151,9495226874003
300000,0;152,1622266910732
400000,0;152,49070031141116
500000,0;152,87425836937553
600000,0;153,2499488830692
700000,0;153,409997102183
800000,0;152,67149502011574
900000,0;151,43974732382827
1000000,0;150,1271945205218
