f [Hz]	U [V]
1,0;0,21248066034366353
2,0;0,2831773634867376
3,0;0,3300672687770856
4,0;0,33429558913767227
5,0;0,34923521393136103
6,0;0,33001281589807996
7,0;0,3343131847828153
8,0;0,3460749161383599
9,0;0,3422379510968887
10,0;0,34539386482784645
20,0;0,3430547159977016
30,0;0,3383858992251341
40,0;0,3323003148204998
50,0;0,32482021967684344
60,0;0,3165923336562381
70,0;0,307486715988146
80,0;0,2979953093455198
90,0;0,2882275257748262
100,0;0,278273134178993
200,0;0,19378193710724784
300,0;0,14216835854877602
400,0;0,11079468714546456
500,0;0,0902926266565617
600,0;0,07601579256502626
700,0;0,06554913378460725
800,0;0,057567084467347235
900,0;0,051285044020010474
1000,0;0,04622785422188776
2000,0;0,022947349525869177
3000,0;0,014939051867490375
4000,0;0,010832088425382108
5000,0;0,008266674306518739
6000,0;0,006490934074056253
7000,0;0,00517078842585078
8000,0;0,004147536352400342
9000,0;0,0032919336116307134
10000,0;0,0025933446500440477
20000,0;0,0018320527117929523
30000,0;0,004260864950190806
40000,0;0,006307479377465277
50000,0;0,008178588713709852
60000,0;0,009996428386867913
70000,0;0,011812424802353044
80000,0;0,013666280252304059
90000,0;0,015282215455304964
100000,0;0,01724824476938849
110000,0;0,019031305395513887
120000,0;0,02095554348260563
130000,0;0,022445865267148077
140000,0;0,023724806106157532
150000,0;0,025054049220504124
160000,0;0,026621487872612877
170000,0;0,02799463748146077
180000,0;0,02918255424643717
190000,0;0,0303310085133264
200000,0;0,03173578927123847
210000,0;0,03342012214950822
220000,0;0,035258425549482365
230000,0;0,03725267484466481
240000,0;0,0393336148655353
250000,0;0,04148119178093667
260000,0;0,04366606603346122
270000,0;0,04586460102331288
280000,0;0,04803130715704434
290000,0;0,050005001989468535
300000,0;0,05165921296738789
310000,0;0,05274048530183929
320000,0;0,05285776942667944
330000,0;0,05188690078524452
340000,0;0,04990324366680154
350000,0;0,047388156770002555
360000,0;0,04515553810192685
370000,0;0,04384545619542113
380000,0;0,04362901363812705
390000,0;0,044300515612981865
400000,0;0,04553091393915839
410000,0;0,047122589524720454
420000,0;0,048943549292408364
430000,0;0,050923645138258575
440000,0;0,05313903642240286
450000,0;0,05550866919157008
460000,0;0,0579419438337858
470000,0;0,06038285749198003
480000,0;0,06271238740715904
490000,0;0,06485022321954279
500000,0;0,06673281752554876
