f [Hz]	U [dB]
10,0;69,69371210549718
20,0;69,68523483119128
30,0;69,69285481840465
40,0;69,70138834461706
50,0;69,63523901605193
60,0;69,67883762339825
70,0;69,69677051125343
80,0;69,71055215477483
90,0;69,70252553636823
100,0;69,71116546792915
200,0;69,7149019192783
300,0;69,7275909746132
400,0;69,71652328892151
500,0;69,71304561809742
600,0;69,72715791751851
700,0;69,72774777411635
800,0;69,72384979374634
900,0;69,7168194664452
1000,0;69,70654817021352
2000,0;69,71112065159326
3000,0;69,71942418967322
4000,0;69,72317658057257
5000,0;69,71938960638965
6000,0;69,73143415168155
7000,0;69,74259930423918
8000,0;69,72385725221334
9000,0;69,72077756373443
10000,0;69,73321466720935
20000,0;69,76149999527871
30000,0;69,74347778165213
40000,0;69,72854006533244
50000,0;69,74376007908602
60000,0;69,73983757938572
70000,0;69,75271274053009
80000,0;69,79337303110489
90000,0;69,8156240381604
100000,0;69,87628145183234
200000,0;70,89550260135711
300000,0;72,27670490025329
400000,0;72,61233960964498
500000,0;47,01590933126843
600000,0;47,87218583409225
700000,0;47,98021676523554
800000,0;47,81906693182756
900000,0;47,916761380748405
1000000,0;47,85064566487344
